Time,T0,T1,T2,T3,T4,T5,T6
43200.0,5.993525201910241,9.010163803048608,10.860792242483313,10.755630816281773,10.083841972793625,9.79408818490206,9.871824531288414
44100.0,6.010961742394797,8.880629389890633,10.794632367720572,10.758133951770178,10.108054106177757,9.7812547267024,9.864560751035139
45000.0,6.039663471368358,8.756483277203676,10.716343467929622,10.767571692801564,10.14315342157956,9.805044876705367,9.858899552394627
45900.0,6.067243103143508,8.625281997659734,10.639638548956057,10.779336758150077,10.164666620993504,9.8142186959624,9.854861621915003
46800.0,6.132937564179828,8.512927988351908,10.550618254869526,10.780720383137044,10.197975924301701,9.839012418966956,9.85058684184332
47700.0,6.212238756509369,8.39040456848284,10.48064901227839,10.773114050374428,10.224206501747016,9.840677755984883,9.850940061413889
48600.0,6.299518537090272,8.284122758769907,10.396565084052598,10.761743513131421,10.242529773599403,9.861561426076383,9.857678734324042
49500.0,6.415918553066457,8.19008860379817,10.311414291734408,10.751829624412785,10.276613320126193,9.876874385884605,9.842201142346232
50400.0,6.531629129334364,8.103264139344668,10.223934402497594,10.753066554107816,10.296631152246283,9.88810114677775,9.848948999428567
51300.0,6.670615562534929,8.017550928752044,10.135624515259964,10.740654633662254,10.320914023942082,9.906836980511248,9.850750007668102
52200.0,6.818304755368171,7.943705165456763,10.05296091791672,10.713994925695543,10.32486382058186,9.932189617710272,9.856747794744926
53100.0,6.993734717906831,7.871766815556969,9.956509808118753,10.690107844724642,10.356450106122495,9.944805503893312,9.858102726846536
54000.0,7.169643135198338,7.823501320813969,9.87718963550468,10.674164548926862,10.375977394578264,9.956535569066244,9.86040274885659
54900.0,7.355069794394284,7.77913237519022,9.783786193608297,10.643277705856672,10.38329552122177,9.968625586099474,9.870004605416167
55800.0,7.553733428217474,7.744061602719933,9.714665119325941,10.60969305008512,10.405900823933587,9.991494799901393,9.84967265514529
56700.0,7.790499514493001,7.716787292277591,9.619632608950285,10.579907115549123,10.4181400874077,10.010984556402546,9.856957569029406
57600.0,8.000196177115845,7.684755720326353,9.532206160944257,10.540614770563595,10.426272399562409,10.024480809424027,9.862108913133442
58500.0,8.239634994015685,7.679751811229936,9.44523342538473,10.507983422032257,10.440774120789776,10.052591756044686,9.883158486631967
59400.0,8.471014352386401,7.683668664465339,9.381477120787594,10.465391787053584,10.443264405476148,10.057986400343697,9.890273468851312
60300.0,8.718824113344949,7.6935613925106905,9.306472957359244,10.420663251126966,10.438725021275426,10.083885932568624,9.885670500602009
61200.0,8.967289221260444,7.709526984894991,9.228457902873782,10.37650666934099,10.463555807794451,10.092711430811159,9.898671859464528
62100.0,9.218790918803249,7.740442528439421,9.156641942940107,10.334187242059947,10.44735215607458,10.096983601090333,9.900059179930587
63000.0,9.47772811650332,7.794173710934561,9.088929520620507,10.29764656980757,10.457331452544139,10.121652514403438,9.913220863163392
63900.0,9.742634720705329,7.84351094075263,9.020031859714573,10.23956025242804,10.432945916199948,10.135770237045904,9.919363232189221
64800.0,10.015700795369206,7.911338869268789,8.967906014710081,10.193517002889065,10.445655604930193,10.167395314862498,9.92626763571418
65700.0,10.261671840982345,7.966923601225733,8.918459293484943,10.150087199627581,10.434541856691206,10.15870630375627,9.946200268205574
66600.0,10.523637140330326,8.053866062124909,8.861494056467892,10.096556232945105,10.422200154915847,10.177641626637902,9.937278303427831
67500.0,10.775719496774595,8.133434331564077,8.814554630590504,10.04140480925501,10.41683440894725,10.188979868382182,9.953668738761367
68400.0,11.037655910781881,8.21938812121954,8.784282482827653,9.99199158708532,10.416393268543743,10.20459033703397,9.964560237573242
69300.0,11.281972552398392,8.331371292687027,8.747527701300637,9.950690932102905,10.381413982970422,10.204231268041976,9.967993781640509
70200.0,11.537477452323149,8.437533350821381,8.710159963973197,9.893357788071679,10.377882107474752,10.220321405631266,9.973589690309751
71100.0,11.766869285574202,8.562185257637232,8.691586537238477,9.852314745397878,10.376397879290296,10.243266566100369,9.988535545499008
72000.0,12.006044277508636,8.673410679695923,8.678412371513197,9.795688989580405,10.344506989702628,10.241847217656915,10.00702974839794
72900.0,12.22357109095959,8.801285590005884,8.664532695039842,9.758870427838243,10.331842330380717,10.251048172994256,10.013130932415027
73800.0,12.439376431066423,8.92994681553412,8.65184339044018,9.700553602150448,10.306497416431133,10.246655236501875,10.030178004481414
74700.0,12.63312909286321,9.072085777466297,8.656924264867433,9.657428204716178,10.29105922981707,10.254079852232008,10.024986709727322
75600.0,12.835832955117615,9.21379110373601,8.665845298348271,9.612104404535707,10.257724460210389,10.255950297335662,10.034864800559056
76500.0,13.00604118183524,9.350608412758067,8.667774251494878,9.548302878675326,10.236386078527751,10.262523183408494,10.060764008297777
77400.0,13.175025312406621,9.50829123604825,8.69743414773382,9.519604855042978,10.197528521139287,10.259324638753768,10.063027664474268
78300.0,13.327542162192259,9.651227894230695,8.716525080248603,9.467201245503352,10.167696699176442,10.26308191104007,10.063513258850016
79200.0,13.479059234649538,9.817206745397185,8.7364679020664,9.449284628537372,10.14532946948241,10.259156043435217,10.081454196278061
80100.0,13.57701502180824,9.958793965389003,8.787525372424241,9.40780661534853,10.129680898473305,10.260041210011387,10.080185830698447
81000.0,13.685828439783227,10.09239098522113,8.816897947212846,9.382594691331724,10.089594048618164,10.251716518221818,10.103080692460903
81900.0,13.788663754184302,10.25912195491717,8.849242534849294,9.355533058729248,10.070100180524587,10.249951535502394,10.0985954752944
82800.0,13.872732909937987,10.404831201050468,8.904109095799637,9.32150130769588,10.038863898156075,10.248519020562302,10.107124930589984
83700.0,13.913447838925736,10.552671510719211,8.948586368479171,9.301585809166335,10.013778712135782,10.236959309409794,10.116596514986842
84600.0,13.966862032826494,10.698788303340438,9.018672380655953,9.27750149564971,9.96894094089692,10.233572175468591,10.117954432029714
85500.0,13.987220991326902,10.834868163710093,9.073392659490782,9.247579017039229,9.94533182869027,10.226116471160726,10.126789509392779
86400.0,14.001779428004177,10.988282001414184,9.149076599410897,9.25051235646207,9.918145619089453,10.212091305104336,10.130009028248626
87300.0,13.989053345698183,11.127731430866064,9.209062108411734,9.234704769339036,9.882094950872752,10.195397216986123,10.141229273611886
88200.0,13.957734309686664,11.260016339575882,9.287363615665615,9.232765908247046,9.846489684889974,10.195081798184612,10.14047008856163
89100.0,13.924039323273144,11.384567246133681,9.355488908188233,9.215287101611532,9.831781060846113,10.18908817994077,10.141313436053782
90000.0,13.861735520512665,11.498140309008216,9.437035922847167,9.223358483735,9.81443652018464,10.178904563082572,10.144286703763447
90900.0,13.781858020535754,11.610883714682538,9.521783696878874,9.221975864231233,9.783958363636701,10.147019396092698,10.138978330467074
91800.0,13.6928123963198,11.711240680006586,9.598228667062546,9.23438698605656,9.747471691184195,10.145308272691576,10.148996949893624
92700.0,13.58799390794603,11.813150158940601,9.688596044874766,9.243641177672716,9.715992243342008,10.119916502812869,10.157452607303254
93600.0,13.475784277711634,11.899627744824473,9.783924795097628,9.239832875822412,9.698867466439205,10.11605696294739,10.1474167488308
94500.0,13.322212055500128,11.98750833015406,9.859086211398695,9.267143697087917,9.69905937227096,10.091717161221618,10.155197857433444
95400.0,13.177847364259465,12.061043355605701,9.957925460065129,9.292895577275836,9.666352525378274,10.081012240444831,10.152261941395592
96300.0,13.011660116739426,12.121848701082515,10.027044622636371,9.317281114087994,9.64236054249813,10.06364457148071,10.142866031368516
97200.0,12.824884916203446,12.190024334685965,10.118051775596523,9.320212413989529,9.63558563369879,10.04999643942269,10.14553150989523
98100.0,12.636264419616532,12.21878693598687,10.201186691402226,9.35409126165382,9.616861926382326,10.028394642765587,10.14760888050116
99000.0,12.444046526523238,12.27475752367602,10.292832106654213,9.38923319215298,9.60407457428068,10.011885217590997,10.135839268139874
99900.0,12.22852915826102,12.294316232373914,10.389493978959504,9.416343958118345,9.583443018157487,9.99152307877657,10.143789148290962
100800.0,12.011883666240317,12.306394602058589,10.466625401556334,9.439020736881576,9.569165147143702,9.979932796810374,10.127610428720194
101700.0,11.768786066315686,12.32297296573593,10.552459628419827,9.486343763720836,9.560911597567587,9.952147667635236,10.1297372186884
102600.0,11.53220250087687,12.313340179315178,10.628373936728396,9.534279504252059,9.552123285191463,9.943595066663978,10.11998563581282
103500.0,11.275387898639682,12.308497059234988,10.703203223063342,9.56984129620295,9.551043740305502,9.932293185200063,10.116023332758667
104400.0,11.040878036060635,12.287423250722686,10.776002881051559,9.60732009526111,9.546275536503217,9.904393860876828,10.098369543627598
105300.0,10.780919322477551,12.246644426681907,10.844722699964004,9.650176886461372,9.550426118272803,9.886973672664071,10.095399689165818
106200.0,10.509449715961233,12.199213506982298,10.904805066406038,9.706082424312752,9.550209915589345,9.877880114933859,10.080076575720138
107100.0,10.263217423938679,12.159181438891512,10.974522144757673,9.758876317208056,9.55218690536714,9.87075319888603,10.072639474386994
108000.0,9.994460219628555,12.099280869526222,11.028737633197498,9.80212076865341,9.553593151353814,9.862244545111396,10.080025327254013
108900.0,9.733983411562743,12.035968158897644,11.08794259430321,9.851115480366339,9.57043907797698,9.833998951383808,10.071170795418443
109800.0,9.483420481655312,11.948827286297483,11.129703793519411,9.900565445515563,9.58208610656032,9.81788718730562,10.050252991416668
110700.0,9.219189169535536,11.854524244592314,11.178314325204653,9.943294620533464,9.578359507858764,9.814156407923692,10.037555845419492
111600.0,8.976061752500785,11.772928070689035,11.222209994155914,10.018845843124414,9.596305984554474,9.792739739894436,10.037492585771215
112500.0,8.715308755364669,11.670874958928174,11.255170677699962,10.06715348499659,9.61337555756777,9.787869936534339,10.028366255303501
113400.0,8.470849303638833,11.562427099660308,11.280216040851554,10.098451475612125,9.625090800105037,9.776868190016373,10.014680056514807
114300.0,8.241917832649087,11.446638226383536,11.316100796591966,10.142647533232685,9.638218911847408,9.767086308460037,10.00687572469383
115200.0,8.000056593231037,11.317633326200534,11.325387706772517,10.20760716829296,9.664988696309777,9.752743990858194,9.992207049552682
116100.0,7.774042214721946,11.20541787602779,11.338768028478901,10.260403831565402,9.683419888462623,9.75804597574882,9.982548458873161
117000.0,7.5677535805321625,11.05774741724533,11.35532026940157,10.304208359438096,9.700656819726166,9.753389170421736,9.981349971452525
117900.0,7.3562347007684705,10.924230383090789,11.347688345247379,10.33909429784064,9.728794692288336,9.74247391078835,9.981272399971585
118800.0,7.163926056651063,10.791659748681349,11.333582138625548,10.401983237152175,9.738515364300836,9.74304453779214,9.96161835910083
119700.0,6.995324203937369,10.64459586240453,11.318656968421838,10.438201092535497,9.77910251731067,9.740031034730592,9.953721986515419
120600.0,6.831150248563024,10.495980427477335,11.307467039239324,10.470470330669066,9.796350614966011,9.745900998128239,9.937460219369772
121500.0,6.681796433714404,10.339772376474528,11.285379159133187,10.518715447836856,9.816977451968187,9.732412438440994,9.926778970768643
122400.0,6.5315295982940285,10.194149394243953,11.262425542873913,10.557657195378976,9.84680157411764,9.734194463989985,9.9211017725363
123300.0,6.406895518893874,10.035881606855696,11.21434799975831,10.601866696850573,9.873864666269686,9.734787235389947,9.92606447497452
124200.0,6.296113802002858,9.894695485480856,11.188963833784127,10.61144395026753,9.901607295002021,9.737298016102265,9.915556948972991
125100.0,6.209706480583085,9.74686293430943,11.148440595148383,10.655740709239902,9.925730719749806,9.750880053492999,9.892542987595027
126000.0,6.137667092875588,9.576849733708118,11.099679356374422,10.680154398116763,9.955570868851137,9.746707442773035,9.88137828156935
126900.0,6.075559963094954,9.456388584339068,11.044940233750829,10.70524635346929,10.000514515925891,9.772524063594034,9.880185850806049
127800.0,6.038383289449892,9.299089702242286,10.977989839102229,10.717580231925366,10.023391433252694,9.770044887419436,9.887505230877256
128700.0,6.006254447755543,9.15852098982937,10.924951107590449,10.73214113809837,10.04468769218211,9.782687298570641,9.867801521416505
129600.0,5.990931583197665,9.033714364696847,10.869335716778831,10.741159745481836,10.09176665714452,9.785681634970235,9.867335205532545
130500.0,6.011143515749009,8.884582955225337,10.792078689354348,10.760474506959017,10.110566276975339,9.797240209719886,9.865214895834583
131400.0,6.029334840997934,8.757832567142499,10.717515518003017,10.782569722478682,10.149261808754684,9.811150472378472,9.860555213429638
132300.0,6.074688371987857,8.623982991942535,10.625954911701111,10.766641487527474,10.170265834261352,9.820476272828865,9.859069521457847
133200.0,6.126987876621446,8.509121067355109,10.556573125287972,10.78708779577308,10.19582437857919,9.830751879474601,9.86282203164262
134100.0,6.207238809337553,8.387408659475978,10.483467372829669,10.777016535830798,10.221839414664696,9.838391548383541,9.848929447118794
135000.0,6.312438071123063,8.292597526210733,10.394559721681672,10.76281275734365,10.24433090459838,9.872317135872393,9.847540733207321
135900.0,6.418977032980837,8.1789072712716,10.32245886109762,10.764016118511403,10.269242166672306,9.88738050461311,9.841232413390465
136800.0,6.535270363029466,8.095504905424736,10.22050998042782,10.748575247556817,10.297139708456127,9.894730631801053,9.849132066886254
137700.0,6.665265101796879,8.016168000114302,10.143187173548705,10.72268464754983,10.312796083849877,9.91317734825769,9.853645799515096
138600.0,6.826637785100701,7.946024881525469,10.052451666771494,10.716257500906098,10.334019934137562,9.92760514472083,9.85186183357783
139500.0,6.990050686834702,7.870207431688629,9.969404679192971,10.691611534697612,10.355025439494884,9.93851454874127,9.861095645985502
140400.0,7.171137717071279,7.824572009820292,9.876133068018651,10.679232397673625,10.37121202538456,9.966683945707018,9.848318977363093
141300.0,7.3653152212522714,7.77519049390717,9.785990919441561,10.640150738459349,10.387676635270422,9.983153091504878,9.857874942321446
142200.0,7.571069451708728,7.730430185639548,9.696518729393299,10.6124874623648,10.413475195617222,9.994865141505441,9.8607882303443
143100.0,7.781914381439914,7.7082575040286025,9.627355334700287,10.57327460363038,10.421068718466152,10.008287736162625,9.866171774460016
144000.0,8.00924975906323,7.692920227141788,9.530141633963272,10.554262053737627,10.427336254275112,10.0268501684716,9.874831303922896
144900.0,8.232618180321131,7.668912739402932,9.458586091344008,10.519687941200186,10.434829544599747,10.041874757509358,9.875193960286767
145800.0,8.468993248364885,7.677656875472511,9.365580424569517,10.467805260092325,10.435302334262962,10.054412004541597,9.889757330150747
146700.0,8.709302224968212,7.70974125334288,9.295035069228106,10.426351878309042,10.440644787698242,10.081213464748997,9.894616459607175
147600.0,8.965512914329388,7.719282334832228,9.2234567708995,10.38716237923157,10.462659864105143,10.093671509630491,9.9015950565986
148500.0,9.221473868046743,7.751739065985466,9.148567124287474,10.34573026449301,10.45105395545022,10.095158472269441,9.899053198769938
149400.0,9.468287239574357,7.779896095924145,9.086498346456487,10.287879309538123,10.449373269140215,10.116284753318938,9.90969334060832
150300.0,9.745175380774654,7.84047468815133,9.023816426708784,10.239400351007149,10.446996509165684,10.140626354518798,9.924996541686628
151200.0,9.994840395290819,7.8996012690652675,8.97372206325125,10.199630199855424,10.445620412115087,10.146165938901978,9.926826382889429
152100.0,10.266700944789374,7.968752078776204,8.914479549415042,10.155923266590174,10.432325363312296,10.172195925483862,9.946162447850552
153000.0,10.519914841945553,8.039680431466794,8.858443689036639,10.091228422467491,10.425440276951488,10.180778689836549,9.93872584098169
153900.0,10.78654584541313,8.129933433397309,8.821667034070973,10.050862669267516,10.41175994122503,10.188577399983883,9.939452199189935
154800.0,11.028423192192527,8.210968674445509,8.780278949369025,9.999776999357008,10.40409134293452,10.206831299603143,9.971717625774561
155700.0,11.281058613864404,8.328606255232382,8.744789242841215,9.941742793393363,10.394940277381576,10.213168728363005,9.966597377403694
156600.0,11.533993503136884,8.443105218267792,8.725416751265053,9.89357889607641,10.38019158362091,10.22375188813233,9.976354355717907
157500.0,11.77152945214639,8.545556721473758,8.698150045778135,9.837217294703883,10.364847417567038,10.233129245175789,9.993611367118415
158400.0,11.982866609784844,8.675747322787949,8.689311286039777,9.79268949836703,10.338621825122727,10.244421882127334,10.012521486121678
159300.0,12.227684080274653,8.807949074634505,8.66659839588906,9.73699076502702,10.311410506679108,10.239963187150916,10.011357126994605
160200.0,12.434896680000984,8.928818898471505,8.664495891670636,9.696359090100396,10.306704249092745,10.249553820547712,10.030961897399811
161100.0,12.634291024269702,9.085878054317366,8.665575763329713,9.65578533736519,10.278515295642368,10.247267570381041,10.043287189629192
162000.0,12.832768897261753,9.213652937902797,8.661673281028598,9.609034937760264,10.252697476904974,10.250029667314005,10.036461289583157
162900.0,13.003201721595698,9.35493749340293,8.669564298723744,9.564448096029306,10.229858080418625,10.256739312657421,10.04891113988222
163800.0,13.172749015686978,9.496221994494944,8.697186875861622,9.522298573892503,10.20609590761527,10.270106278545363,10.056165224531496
164700.0,13.320174098469122,9.654302714781743,8.714074754323297,9.48180826302147,10.172680778011278,10.269095698628979,10.071551522054943
165600.0,13.46130356319666,9.79769784383288,8.736046711913776,9.445189717005043,10.145617849738432,10.257629291956336,10.086375093022806
166500.0,13.582970512393617,9.961848074778738,8.780568077378383,9.40911069851322,10.12903273666532,10.254710844153806,10.074507208455456
167400.0,13.690883172008402,10.118015603914772,8.802511533303875,9.383458486857283,10.105389527844874,10.255440300960942,10.093958589153411
168300.0,13.78491714884352,10.250420302250383,8.861036978987824,9.355848750709995,10.060799993772124,10.25501698694638,10.099584041301652
169200.0,13.86879862939895,10.412030638237834,8.894991242072237,9.32883984287813,10.028349121293616,10.240891463927426,10.110882365691106
170100.0,13.918031904476804,10.556890899078047,8.949896767614348,9.301600921570511,10.00678723433719,10.239475122454692,10.116059368370223
171000.0,13.95893130960024,10.692747696994628,9.001946883512884,9.28228353490321,9.971915584078205,10.227106928249794,10.112849514107063
171900.0,13.990518934627799,10.84663855062467,9.068734780965736,9.271810287356773,9.94447605471474,10.22017446055124,10.137935166786248
172800.0,13.998910377412889,10.995979628731886,9.153370092187034,9.246449027153387,9.919722666092191,10.221784154693035,10.137633934873683
173700.0,13.985205426656144,11.12236297947957,9.204605671638307,9.238923355313176,9.872686815934502,10.206500371612787,10.130582366852806
174600.0,13.961467033210791,11.242607992310635,9.282821144817683,9.233081770483013,9.864522977857582,10.195019852599133,10.142193363105733
175500.0,13.922301583850695,11.371995408173325,9.366494123980575,9.234918892655893,9.831118157646792,10.177770586535651,10.139946049828069
176400.0,13.868593636109102,11.497207384963618,9.438674119466697,9.220910423924476,9.796735511153075,10.16698404127081,10.147068483723801
177300.0,13.77786204833184,11.602597320532158,9.515515712671379,9.221303719965858,9.796995962803793,10.166388547182855,10.145053326969606
178200.0,13.696798907889193,11.71058669910106,9.60307566143517,9.230736055354397,9.750923791457899,10.134679802918162,10.142288317696554
179100.0,13.586843411302407,11.803561529665192,9.69313126418979,9.236450184175697,9.736659590567045,10.11295974067604,10.150582048778656
180000.0,13.45916481225415,11.897691351133671,9.78384300861535,9.247754061929257,9.714455984194505,10.106602952611953,10.136909440373337
180900.0,13.32147471767791,11.987708686297983,9.867363984448984,9.265745112601863,9.67850458208506,10.085908478289412,10.152680286469064
181800.0,13.182771421951914,12.05706561031678,9.947355249943438,9.28082969470351,9.659313832397673,10.070257213771264,10.142421934756612
182700.0,13.009147564666398,12.113104223888586,10.04241716963181,9.299866648417607,9.646861058294537,10.057511209497747,10.153096582803125
183600.0,12.829169795917576,12.172150861987753,10.11599018315018,9.334767206428017,9.635081065352205,10.035537077452256,10.141678003235606
184500.0,12.644974866274632,12.246472565703188,10.213998532899117,9.362279871538847,9.618361092222717,10.02290991113908,10.135476360107901
185400.0,12.429658820913714,12.275476009720892,10.292878488845473,9.380067175866298,9.598974394518972,10.00606762680269,10.132959071965399
186300.0,12.21589912700776,12.279552979684354,10.36557105078291,9.426308193254947,9.592830044265904,9.98107343971098,10.132163382684018
187200.0,11.993044165048385,12.299317156516935,10.464697281968107,9.456816493795412,9.572472311809008,9.971032789434975,10.129242006419481
188100.0,11.774736817786202,12.324044939959974,10.556502881155192,9.489863073768397,9.568408037551434,9.960216972233228,10.131462155949949
189000.0,11.53021906336848,12.30951882031086,10.615242443112695,9.527548364531652,9.559843331335326,9.939322077988914,10.1155369937151
189900.0,11.28813708788356,12.315405035267561,10.707934108917732,9.568085149748356,9.55494527167033,9.927545392515057,10.099333996438256
190800.0,11.033110664380539,12.291003588202127,10.76737750607476,9.620452630060614,9.556229953513906,9.907315578845667,10.10637982997802
191700.0,10.773329557694666,12.24948974780269,10.845789530481374,9.660555389033599,9.549201449093415,9.877007948570549,10.102305192032029
192600.0,10.529232020448461,12.220608495412097,10.909139868905497,9.70596876060969,9.540699768538175,9.869784200068427,10.094188140053788
193500.0,10.253806746567726,12.161350979125576,10.975290131959248,9.756054686099215,9.535888971817517,9.862453873552946,10.090193572044157
194400.0,10.004150484583187,12.105357024407787,11.034578910619638,9.801011171992815,9.562312855748601,9.837451289135094,10.07875297888758
195300.0,9.74373691237423,12.030402327012016,11.089541360560151,9.85945488414888,9.558296210867411,9.82871596262549,10.063165407736218
196200.0,9.482760459117967,11.954314604101086,11.130098126524983,9.908520015311332,9.573653585994123,9.832917246729364,10.053321740404337
197100.0,9.214469142977187,11.865887852010783,11.192761594609173,9.957781019331959,9.581512638479852,9.805135638834129,10.039493330553885
198000.0,8.957416250157403,11.775369848750971,11.214772765069803,10.006039247169939,9.605051583889336,9.804031073408984,10.026551704880577
198900.0,8.715709949882207,11.68019063324135,11.260913792864756,10.063998605740693,9.61102034399598,9.786393612825083,10.035356840918606
199800.0,8.473606154570474,11.566249069993594,11.281004029944299,10.111577588776552,9.623936756533285,9.773750409226187,10.01903766449175
200700.0,8.237180294021918,11.441797784595744,11.308216156465377,10.156166381597298,9.625577085298753,9.77209591370641,10.006666986715237
201600.0,8.005924943101856,11.326275595191083,11.320153584174411,10.20415290814345,9.653789423142145,9.756265000003932,10.011591159453952
202500.0,7.784493963079341,11.206877626586008,11.337521856825491,10.252041367923429,9.684893256807833,9.754238435649487,9.985554425083851
203400.0,7.565179454037649,11.065047366172324,11.342591097594761,10.305720303562797,9.704798503971581,9.741273932166067,9.988553388717733
204300.0,7.362479502804167,10.930558463507346,11.340369516063511,10.35291198928895,9.716648343321912,9.741736656602697,9.972309429974118
