Time,T0,T1,T2,T3,T4,T5,T6
2654100.0,10.976049590761363,8.27516475012865,8.183379324689465,9.285328176175769,10.19501254240251,10.454340383257367,10.289546836771494
2655000.0,11.1562459174392,8.376935040329231,8.16274550781033,9.237302332601363,10.170361531189585,10.449796877351659,10.29165850234747
2655900.0,11.35123742327009,8.479020272128254,8.17809807828144,9.20123017095649,10.131302544838778,10.438134197086198,10.306998521516837
2656800.0,11.532700587706369,8.597511830590813,8.175194364210478,9.142064383262284,10.095843577318384,10.431003371682435,10.31602763745821
2657700.0,11.719517836526354,8.707393289707312,8.191451456777678,9.12186302252174,10.065235612571527,10.423577237114653,10.328000921738376
2658600.0,11.893274558115849,8.821861858302425,8.21640846898707,9.070655173185788,10.020605736504711,10.41639336311477,10.319900788861066
2659500.0,12.058959606798542,8.949485386450306,8.216418154536555,9.028652397054234,9.996187985302464,10.388345750395224,10.323949182330708
2660400.0,12.2266834500874,9.067048018204606,8.247131817359273,9.001932096402768,9.946663372608445,10.380540683653978,10.333196662282784
2661300.0,12.380142337288033,9.182755962473063,8.276517071366262,8.947325736708047,9.895140921648748,10.360970744670034,10.345303716922714
2662200.0,12.550247685675465,9.310463934331485,8.317530239350903,8.92553442204586,9.863607468426833,10.351645064056036,10.340483881997551
2663100.0,12.688023026811848,9.450564637561403,8.330737589145343,8.89870345192027,9.826134375616297,10.330975442202314,10.329493718935728
2664000.0,12.835380982298757,9.576598802139095,8.38013649698487,8.867627378282572,9.79269421283818,10.314541913734528,10.34239421173213
2664900.0,12.958990503337668,9.714212174581654,8.432148625337478,8.851492402994868,9.746916104876252,10.301318497371522,10.342938263552332
2665800.0,13.089227435227865,9.842127331659988,8.469080544936153,8.820640418082382,9.719353150924817,10.268802918660773,10.338650058306653
2666700.0,13.215642662217338,9.964428658750041,8.525281138534167,8.823749166216087,9.678456412170185,10.25073725726387,10.333942732555851
2667600.0,13.326112355365717,10.098264759424803,8.558949238942715,8.794450618433832,9.637259693530556,10.224259283032758,10.338188004309274
2668500.0,13.426057222275466,10.2324290945945,8.631369496904146,8.777276879759286,9.606916049209252,10.201800209455051,10.339138926493588
2669400.0,13.530652775813207,10.360700257658984,8.684012997472031,8.754875212652381,9.57329331727027,10.179765827054904,10.322331812843206
2670300.0,13.625894454622232,10.493021826800357,8.747136168915567,8.76515821998624,9.5322468583258,10.155204731279369,10.33562757091035
